language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=3.62 s (617.0 files/s 127375.8 lines/s)"
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/__init__.py,2,1,237
Text,./venv/lib/python3.14/site-packages/pip/_vendor/distlib/LICENSE.txt,47,0,237
Python,./venv/lib/python3.14/site-packages/pydantic/dataclasses.py,68,109,236
JavaScript,./src/contexts/translations/locales/en/landing.js,0,0,235
JavaScript,./src/contexts/translations/locales/zh/landing.js,0,0,235
JSX,./Flow Studio/src/features/lifecycle/components/inspiration/InspirationItem.jsx,20,11,234
JSX,./src/components/settings/SettingsCreditsTab.jsx,26,15,233
JSX,./src/pages/AdminPage.jsx,17,4,230
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py,85,74,230
Python,./venv/lib/python3.14/site-packages/openai/lib/_parsing/_completions.py,65,11,229
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/threads/runs/steps.py,63,107,229
Python,./venv/lib/python3.14/site-packages/pydantic/deprecated/decorator.py,50,7,227
Python,./venv/lib/python3.14/site-packages/pydantic/v1/generics.py,65,108,227
JSX,./src/components/UsageStatsModal.jsx,30,6,226
Python,./venv/lib/python3.14/site-packages/openai/resources/__init__.py,2,1,226
JavaScript,./src/services/llm/providers/openai.js,32,11,225
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pyproject_hooks/_impl.py,74,112,224
JSX,./src/components/ChatBar.jsx,26,33,223
JSX,./src/components/feedback/FeedbackCard.jsx,22,2,223
JavaScript,./src/services/llm/providers/gemini.js,38,9,223
JavaScript,./src/store/slices/cardSlice.js,40,36,223
Python,./venv/lib/python3.14/site-packages/openai/resources/audio/translations.py,57,87,223
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/_parser.py,80,50,223
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/prompt.py,81,96,223
JSX,./Flow Studio/src/features/auth/AuthModal.jsx,24,2,222
Python,./.venv/lib/python3.14/site-packages/aiohttp/compression_utils.py,68,30,221
JavaScript,./Flow Studio/functions/_middleware.js,33,54,220
JSX,./Flow Studio/src/components/Navbar.jsx,24,6,220
JSX,./src/components/ContextMenu.jsx,26,18,220
Python,./venv/lib/python3.14/site-packages/tqdm/cli.py,32,72,220
JavaScript,./src/store/slices/settingsSlice.js,31,23,219
Python,./venv/lib/python3.14/site-packages/pip/_internal/vcs/subversion.py,48,68,219
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/version.py,114,249,219
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py,61,118,218
JavaScript,./Flow Studio/seo-config.js,20,18,216
Python,./venv/lib/python3.14/site-packages/pip/_internal/metadata/pkg_resources.py,52,30,216
Python,./venv/lib/python3.14/site-packages/anyio/pytest_plugin.py,63,25,214
Python,./venv/lib/python3.14/site-packages/httpx/_auth.py,74,62,212
Python,./venv/lib/python3.14/site-packages/pip/_internal/operations/freeze.py,31,17,211
Python,./.venv/lib/python3.14/site-packages/urllib3/contrib/emscripten/connection.py,29,20,210
JSX,./Flow Studio/src/features/lifecycle/components/advanced/AdvancedStageNavigation.jsx,18,2,210
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/_collections.py,67,78,210
JSX,./Flow Studio/src/features/share/components/ShareViewPage.jsx,18,8,209
Python,./venv/lib/python3.14/site-packages/typing_inspection/typing_objects.py,114,284,209
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/logging.py,32,57,208
Python,./venv/lib/python3.14/site-packages/pydantic/v1/decorator.py,49,7,208
JavaScript,./src/utils/sampleBoardsData.js,14,32,207
Python,./venv/lib/python3.14/site-packages/httpx/_multipart.py,58,35,207
JSX,./src/components/SearchModal.jsx,25,19,206
Python,./venv/lib/python3.14/site-packages/pip/_internal/resolution/resolvelib/resolver.py,48,78,206
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/auth.py,64,45,205
HTML,./Flow Studio/index.html,25,9,204
JSX,./src/components/stats/ActivityChart.jsx,25,15,203
JavaScript,./src/services/dataExportService.js,38,61,202
JSX,./Flow Studio/src/features/lifecycle/CommercialModule.jsx,30,6,201
JSX,./src/components/FavoritesGallery.jsx,16,2,201
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/contrib/appengine.py,56,57,201
Text,./key.txt,1,0,200
Python,./venv/lib/python3.14/site-packages/anyio/abc/_sockets.py,92,113,200
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_item.py,159,175,200
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/configuration.py,46,42,200
Python,./venv/lib/python3.14/site-packages/tqdm/notebook.py,44,73,200
Python,./venv/lib/python3.14/site-packages/httpcore/_synchronization.py,69,50,199
JSX,./Flow Studio/src/features/share/components/SharePublishModal.jsx,18,1,198
JSX,./src/components/PaymentModal.jsx,19,1,198
Python,./venv/lib/python3.14/site-packages/httpcore/_backends/sync.py,31,12,198
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_param.py,161,175,198
Python,./venv/lib/python3.14/site-packages/pip/_internal/cli/parser.py,54,46,198
Python,./venv/lib/python3.14/site-packages/pip/_internal/index/sources.py,59,30,198
JavaScript,./src/hooks/useTabLock.js,26,38,196
Python,./venv/lib/python3.14/site-packages/anyio/to_process.py,39,29,196
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_input_item_param.py,160,175,196
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/lexers/__init__.py,65,101,196
Python,./venv/lib/python3.14/site-packages/anyio/streams/memory.py,65,65,195
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/__main__.py,29,21,195
Python,./venv/lib/python3.14/site-packages/pip/_internal/wheel_builder.py,32,35,194
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/markers.py,67,101,194
Python,./.venv/lib/python3.14/site-packages/urllib3/util/ssltransport.py,50,28,193
Python,./venv/lib/python3.14/site-packages/h11/_readers.py,34,23,193
Python,./.venv/lib/python3.14/site-packages/aiohttp/resolver.py,42,41,191
JSX,./src/components/AchievementModal.jsx,29,13,191
JSX,./src/components/ModelSwitcher.jsx,23,19,191
Python,./venv/lib/python3.14/site-packages/pip/_internal/cache.py,51,50,190
Python,./venv/lib/python3.14/site-packages/openai/resources/evals/runs/output_items.py,55,71,189
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_inspect.py,38,42,188
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/tree.py,36,34,187
Python,./.venv/lib/python3.14/site-packages/urllib3/contrib/emscripten/response.py,40,52,185
Python,./.venv/lib/python3.14/site-packages/yarl/_quoting_py.py,26,2,185
CSS,./src/styles/hljs-theme.css,41,7,184
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/default_styles.py,9,0,184
Python,./.venv/lib/python3.14/site-packages/aiohttp/worker.py,54,18,183
Python,./venv/lib/python3.14/site-packages/pip/_internal/self_outdated_check.py,49,30,183
Python,./venv/lib/python3.14/site-packages/pydantic/deprecated/copy_internals.py,36,5,183
Python,./venv/lib/python3.14/site-packages/httpx/_config.py,39,27,182
Python,./.venv/lib/python3.14/site-packages/aiohappyeyeballs/impl.py,23,55,181
Python,./venv/lib/python3.14/site-packages/openai/resources/models.py,50,75,181
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/realtime/sessions.py,75,169,180
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/show.py,33,18,180
Python,./venv/lib/python3.14/site-packages/httpcore/_async/connection.py,32,11,179
Python,./venv/lib/python3.14/site-packages/httpcore/_sync/connection.py,32,11,179
Python,./venv/lib/python3.14/site-packages/pydantic/functional_serializers.py,105,167,179
JavaScript,./src/hooks/useDraggable.js,38,16,178
JSX,./src/modules/landing/components/DemoInfinite.jsx,33,20,178
Python,./venv/lib/python3.14/site-packages/annotated_types/__init__.py,114,140,178
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/ansi.py,33,30,178
Python,./venv/lib/python3.14/site-packages/pip/_internal/metadata/importlib/_dists.py,31,23,175
Python,./venv/lib/python3.14/site-packages/pip/_vendor/tomli_w/_writer.py,36,18,175
Python,./venv/lib/python3.14/site-packages/openai/cli/_cli.py,47,12,174
Python,./venv/lib/python3.14/site-packages/pip/_vendor/platformdirs/windows.py,52,46,174
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/markup.py,47,30,174
JSX,./Flow Studio/src/features/blueprint/components/CommandItem.jsx,16,3,173
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/direct_url.py,44,10,173
Python,./venv/lib/python3.14/site-packages/openai/resources/beta/chatkit/sessions.py,56,73,172
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/temp_dir.py,55,67,172
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/util.py,56,96,172
JSX,./src/components/BoardGallery.jsx,18,5,171
Python,./venv/lib/python3.14/site-packages/pip/_internal/cli/base_command.py,43,30,171
JSX,./Flow Studio/src/features/lifecycle/components/inspiration/RichTextInput.jsx,25,29,170
JSX,./src/components/share/ShareableContent.jsx,20,5,170
JSX,./src/pages/FeedbackPage.jsx,19,10,170
Python,./venv/lib/python3.14/site-packages/pydantic/deprecated/class_validators.py,40,46,170
Python,./venv/lib/python3.14/site-packages/h11/_state.py,50,146,169
JSX,./src/components/ConnectionLayer.jsx,53,78,168
Python,./venv/lib/python3.14/site-packages/httpx/_content.py,44,28,168
Python,./venv/lib/python3.14/site-packages/pip/_internal/cli/spinners.py,42,25,168
JSX,./src/components/share/ShareModal.jsx,28,12,167
JavaScript,./src/contexts/translations/locales/en/settings.js,0,0,167
JavaScript,./src/contexts/translations/locales/zh/settings.js,0,0,167
JSX,./src/components/FeedbackView.jsx,21,10,166
Python,./venv/lib/python3.14/site-packages/pip/_internal/resolution/resolvelib/requirements.py,63,18,166
Python,./venv/lib/python3.14/site-packages/pydantic/config.py,323,799,166
JSX,./src/components/AdminCodePanel.jsx,14,0,165
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_mock_val_ser.py,42,21,165
JavaScript,./src/utils/routing.js,42,22,164
Python,./.venv/lib/python3.14/site-packages/urllib3/fields.py,61,118,162
JSX,./src/components/PaymentSuccessModal.jsx,18,0,162
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/subprocess.py,24,62,162
Python,./venv/lib/python3.14/site-packages/pip/_vendor/platformdirs/api.py,61,76,162
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/progress_bar.py,29,32,162
JavaScript,./src/hooks/useCardGeneration.js,22,14,161
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/sphinxext.py,49,37,161
JavaScript,./src/config/seoConfig.js,13,26,160
Python,./venv/lib/python3.14/site-packages/pip/_internal/resolution/resolvelib/provider.py,40,87,158
JSX,./Flow Studio/src/components/shared/ConfirmDialog.jsx,17,7,157
JavaScript,./Flow Studio/src/features/sync/LocalBackupService.js,34,65,156
JSX,./src/components/chat/ChatInput.jsx,16,31,156
Python,./venv/lib/python3.14/site-packages/openai/resources/embeddings.py,57,85,156
Python,./venv/lib/python3.14/site-packages/anyio/to_interpreter.py,51,40,155
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/_manylinux.py,38,69,155
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/util/ssltransport.py,41,25,155
Python,./.venv/lib/python3.14/site-packages/aiohttp/_websocket/writer.py,27,81,154
Python,./.venv/lib/python3.14/site-packages/aiohttp/web_routedef.py,60,1,153
Python,./venv/lib/python3.14/site-packages/h11/_events.py,92,124,153
reStructuredText,./venv/lib/python3.14/site-packages/pip/_vendor/README.rst,27,0,153
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_dataclasses.py,62,100,153
Python,./venv/lib/python3.14/site-packages/pydantic/v1/datetime_parse.py,54,41,153
JavaScript,./Flow Studio/src/features/shortcuts/useAppShortcut.js,34,48,152
JavaScript,./Flow Studio/src/features/sync/hooks/useDataMigration.js,26,15,152
Python,./venv/lib/python3.14/site-packages/openai/lib/_parsing/_responses.py,28,1,152
Python,./venv/lib/python3.14/site-packages/pip/_internal/vcs/mercurial.py,21,13,152
JavaScript,./src/services/ai/AIManager.js,33,47,151
Python,./venv/lib/python3.14/site-packages/openai/_compat.py,59,21,151
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_cancel_response.py,134,167,151
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_create_response.py,134,167,151
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_list_response.py,134,167,151
Python,./venv/lib/python3.14/site-packages/openai/types/evals/run_retrieve_response.py,134,167,151
Python,./.venv/lib/python3.14/site-packages/yarl/_parse.py,25,28,150
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/columns.py,20,17,150
Python,./venv/lib/python3.14/site-packages/openai/resources/fine_tuning/alpha/graders.py,54,79,149
Python,./venv/lib/python3.14/site-packages/pip/_vendor/platformdirs/android.py,49,51,149
Markdown,./docs/BUSINESS_LOGIC.md,35,0,148
JavaScript,./src/services/image/imageStylePrompts.js,34,64,148
Python,./venv/lib/python3.14/site-packages/pip/_vendor/platformdirs/unix.py,51,73,148
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/style.py,29,26,148
JavaScript,./src/utils/geometry.js,32,18,147
Python,./.venv/lib/python3.14/site-packages/urllib3/exceptions.py,119,71,145
Markdown,./docs/COMPONENTS.md,35,0,145
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/fine_tuning/jobs.py,25,0,145
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_session_create_response.py,131,258,145
JSX,./Flow Studio/src/features/lifecycle/components/advanced/ProjectSettingsModal.jsx,14,0,144
JavaScript,./Flow Studio/src/utils/constants.js,9,1,144
Python,./venv/lib/python3.14/site-packages/openai/_types.py,54,67,144
Python,./.venv/lib/python3.14/site-packages/aiohttp/abc.py,69,56,143
Python,./.venv/lib/python3.14/site-packages/aiohttp/formdata.py,29,7,143
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/cache.py,43,45,143
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/debug.py,44,16,143
Python,./.venv/lib/python3.14/site-packages/urllib3/util/request.py,50,71,142
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/token.py,37,35,142
JavaScript,./src/services/systemCredits/systemCreditsService.js,36,45,141
Python,./venv/lib/python3.14/site-packages/openai/resources/webhooks.py,38,31,141
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/structs.py,49,19,141
Python,./venv/lib/python3.14/site-packages/pydantic/v1/config.py,36,14,141
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/completions.py,27,6,140
Python,./venv/lib/python3.14/site-packages/openai/helpers/local_audio_player.py,24,1,140
Python,./venv/lib/python3.14/site-packages/openai/types/beta/assistant_stream_event.py,104,146,140
JSX,./src/modules/landing/components/VisualHero.jsx,17,4,139
JavaScript,./src/utils/autoLayout.js,57,67,139
Python,./venv/lib/python3.14/site-packages/httpcore/_backends/trio.py,16,4,139
Python,./venv/lib/python3.14/site-packages/openai/resources/responses/input_tokens.py,61,109,139
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/pylock.py,26,23,139
Python,./.venv/lib/python3.14/site-packages/aiohttp/_cookie_helpers.py,52,144,138
Python,./.venv/lib/python3.14/site-packages/attr/_next_gen.py,138,398,138
JavaScript,./src/hooks/useBoardBackground.js,33,35,138
Cython,./.venv/lib/python3.14/site-packages/aiohttp/_cparser.pxd,21,0,137
Python,./.venv/lib/python3.14/site-packages/urllib3/contrib/socks.py,45,46,137
JavaScript,./src/store/slices/canvasSlice.js,27,9,137
JSX,./src/components/chat/ChatSelectionMenu.jsx,11,1,136
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/search.py,33,9,136
JavaScript,./Flow Studio/src/features/sync/hooks/useSyncedProjects.js,29,16,135
JSX,./src/components/Toast.jsx,14,7,135
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/terminal_theme.py,10,8,135
Python,./.venv/lib/python3.14/site-packages/attr/validators.pyi,4,2,134
JSX,./Flow Studio/src/features/lifecycle/AdvancedDevModule.jsx,14,6,133
Python,./venv/lib/python3.14/site-packages/openai/resources/audio/speech.py,51,71,133
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/compatibility_tags.py,33,35,133
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_schema_gather.py,35,41,133
Python,./venv/lib/python3.14/site-packages/openai/lib/streaming/responses/_events.py,13,3,132
Python,./venv/lib/python3.14/site-packages/openai/pagination.py,46,13,131
Python,./venv/lib/python3.14/site-packages/httpcore/_backends/anyio.py,15,1,130
Python,./venv/lib/python3.14/site-packages/pip/_internal/commands/wheel.py,31,15,130
Cython,./.venv/lib/python3.14/site-packages/aiohttp/_http_writer.pyx,28,5,129
JavaScript,./src/services/favoritesService.js,31,39,129
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/chat/completions.py,27,4,129
Python,./venv/lib/python3.14/site-packages/pip/_vendor/packaging/_tokenizer.py,31,35,129
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/contrib/socks.py,42,45,129
Python,./.venv/lib/python3.14/site-packages/aiohttp/web_log.py,41,47,128
Markdown,./docs/OVERVIEW.md,8,0,128
Python,./venv/lib/python3.14/site-packages/anyio/_core/_asyncio_selector_thread.py,29,10,128
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/containers.py,28,11,128
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/exceptions.py,130,65,128
